year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2007,2007spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,521,F,A,6,9.0,,9.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,264,M,A,7,61.0,,61.0,,,V,4.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,1745,M,A,6,15.0,,15.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,135,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,895,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,286,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1651,F,A,7,17.0,19.0,36.0,1.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1048,M,A,7,64.0,,64.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1524,F,A,7,19.0,,19.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,1274,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,105,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,2278,F,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,630,F,A,7,39.0,,39.0,,,V,4.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,1879,F,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH01,660,M,A,4,0.0,34.0,34.0,51.0,1.0,FL,3.0,12.0,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH01,2066,F,A,5,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH01,682,F,A,5,0.0,40.0,40.0,115.0,2.0,FR,3.0,0.0,2.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH01,1558,F,A,5,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH01,1637,F,A,5,0.0,96.0,96.0,210.0,3.0,FR,3.0,3.0,7.0,,N,H,,2.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH02,846,F,D,2,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH02,72,,D,2,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH02,1114,F,A,4,0.0,26.0,26.0,55.0,2.0,FR,3.0,0.0,1.0,,N,H,,2.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH02,1625,F,A,5,0.0,30.0,30.0,58.0,1.0,FR,4.0,0.0,3.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH02,2579,M,D,3,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,FI,CH02,978,F,D,3,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,CH,CN,CH05,165,,A,4,0.0,,0.0,,,V,,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK01,540,M,A,7,14.0,12.0,26.0,93.0,2.0,FL,2.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK01,344,F,A,7,0.0,44.0,44.0,170.0,3.0,FR,3.0,1.0,3.0,,N,H,,1.0,1.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK01,1041,F,A,7,0.0,93.0,93.0,182.0,3.0,FL,3.0,2.0,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,FI,UK01,227,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,FI,UK01,297,F,A,7,0.0,26.0,26.0,76.0,1.0,FR,3.0,0.0,2.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,FI,UK01,1356,,D,2,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK02,1711,F,A,7,0.0,94.0,94.0,323.0,5.0,FR,3.0,1.0,5.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK02,429,,D,1,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,CN,UK02,2523,F,A,5,2.0,24.0,26.0,67.0,1.0,FR,2.0,1.0,1.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,FI,UK02,966,,A,7,0.0,5.0,5.0,54.0,3.0,B,3.0,,,,,H,,2.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,Europe,UK,FI,UK02,1420,F,A,7,0.0,25.0,25.0,132.0,2.0,FR,3.0,0.0,2.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,1284,F,A,5,0.0,12.0,12.0,43.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,85,F,A,7,0.0,26.0,26.0,49.0,3.0,B,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,867,,A,6,0.0,15.0,15.0,34.0,2.0,B,4.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,2564,F,A,7,0.0,34.0,34.0,145.0,3.0,FR,4.0,0.0,3.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,1020,M,A,7,0.0,9.0,9.0,63.0,2.0,FL,1.0,2.0,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,656,F,A,7,0.0,11.0,11.0,66.0,2.0,FR,1.0,0.0,2.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,825,,A,5,0.0,5.0,5.0,42.0,1.0,B,1.0,,,,,H,,0.0,1.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,2608,F,A,7,0.0,20.0,20.0,47.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,1307,M,A,6,0.0,35.0,35.0,93.0,5.0,B,4.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,521,F,A,6,0.0,15.0,15.0,42.0,2.0,FR,1.0,0.0,1.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,264,M,A,7,0.0,78.0,78.0,338.0,6.0,FL,4.0,18.0,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,1745,M,A,6,0.0,19.0,19.0,66.0,4.0,B,4.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,135,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,895,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,286,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1651,F,A,7,0.0,51.0,51.0,143.0,2.0,FR,1.0,4.0,1.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1048,M,A,7,0.0,29.0,29.0,227.0,4.0,FL,4.0,2.0,,,,H,,2.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1524,F,A,7,0.0,26.0,26.0,96.0,3.0,B,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,1274,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,105,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,2278,F,A,7,0.0,40.0,40.0,182.0,3.0,FR,1.0,1.0,1.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,630,F,A,7,0.0,75.0,75.0,298.0,4.0,FR,4.0,0.0,6.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007summer,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,1879,F,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH01,660,M,D,4,,,,,,,3.0,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH01,2066,F,A,5,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH01,682,F,A,5,0.0,3.0,3.0,76.0,2.0,FR,3.0,,1.0,,N,H,,1.0,1.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH01,1558,F,A,5,0.0,8.0,8.0,12.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH01,1637,F,A,5,0.0,36.0,36.0,120.0,2.0,FR,3.0,1.0,6.0,,N,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH02,846,F,D,2,,,,,,,1.0,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH02,72,,D,2,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH02,1114,F,D,4,,,,,,,3.0,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH02,1625,F,A,5,0.0,26.0,26.0,63.0,1.0,FR,4.0,1.0,3.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH02,2579,M,D,3,,,,,,,1.0,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,FI,CH02,978,F,DUG,3,,,,,,,1.0,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,CH,CN,CH05,165,,D,4,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK01,540,M,A,7,16.0,,16.0,,,V,2.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK01,344,F,A,7,4.0,24.0,28.0,134.0,2.0,FR,3.0,,3.0,,N,H,,3.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK01,1041,F,A,7,20.0,47.0,67.0,55.0,1.0,B,3.0,,,,,H,,2.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,FI,UK01,227,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,FI,UK01,297,F,A,7,18.0,,18.0,,,V,3.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,FI,UK01,1356,,D,2,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK02,1711,F,A,7,2.0,18.0,20.0,204.0,3.0,FR,3.0,,3.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK02,429,,D,1,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,CN,UK02,2523,F,A,5,23.0,,23.0,,,V,2.0,,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,FI,UK02,966,,A,7,0.0,,,,,V,3.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,Europe,UK,FI,UK02,1420,F,A,7,2.0,,2.0,,,V,3.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,1284,F,A,5,0.0,0.0,0.0,45.0,1.0,FR,1.0,,2.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,85,F,A,7,0.0,2.0,2.0,69.0,2.0,FR,1.0,,1.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,867,,A,6,0.0,4.0,4.0,,,B,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,2564,F,A,7,0.0,2.0,2.0,146.0,3.0,FR,4.0,,6.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,1020,M,A,7,2.0,,2.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,656,F,A,7,6.0,,6.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,825,,A,5,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,2608,F,A,7,0.0,6.0,6.0,41.0,1.0,B,1.0,,,,,H,,2.0,2.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,1307,M,A,6,0.0,0.0,0.0,74.0,2.0,B,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,521,F,A,6,0.0,0.0,0.0,38.0,1.0,FR,1.0,,2.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,264,M,A,7,15.0,54.0,69.0,249.0,4.0,FL,4.0,9.0,,,,H,,1.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,1745,M,A,6,0.0,,0.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,135,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,895,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,286,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1651,F,A,7,8.0,20.0,28.0,55.0,1.0,FR,1.0,,5.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1048,M,A,7,24.0,,24.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1524,F,A,7,13.0,,13.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,1274,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,105,,D,0,,,,,,,,,,,,,,0.0,,,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,2278,F,A,7,12.0,12.0,24.0,,2.0,FR,1.0,,1.0,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,630,F,A,7,11.0,,11.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,87,88,44,5,5,5
2007,2007winter,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,1879,F,A,7,16.0,16.0,32.0,,1.0,B,1.0,,,,,H,,2.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH01,660,M,D,4,,,,,,,3.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH01,2066,F,D,5,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH01,682,F,D,5,,,,,,,3.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH01,1558,F,D,5,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH01,1637,F,D,5,,,,,,,3.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH02,846,F,D,2,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH02,72,,D,2,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH02,1114,F,D,4,,,,,,,3.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH02,1625,F,D,5,,,,,,,4.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH02,2579,M,D,3,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,FI,CH02,978,F,DUG,3,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,CH,CN,CH05,165,,D,4,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK01,540,M,A,7,0.0,,0.0,86.0,4.0,B,2.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK01,344,F,A,7,0.0,30.0,30.0,56.0,2.0,B,3.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK01,1041,F,A,7,0.0,32.0,32.0,55.0,3.0,B,3.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,FI,UK01,227,,D,0,,,,,,B,,,,,,H,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,FI,UK01,297,F,A,7,0.0,39.0,39.0,82.0,3.0,B,3.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,FI,UK01,1356,,D,2,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK02,1711,F,A,7,0.0,48.0,48.0,78.0,5.0,B,3.0,,,,Y,H,,1.0,1.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK02,429,,D,1,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,CN,UK02,2523,F,,5,,,,,,,2.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,FI,UK02,966,,A,7,0.0,,0.0,,,V,3.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,Europe,UK,FI,UK02,1420,F,A,7,0.0,,0.0,,,V,3.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,1284,F,D,5,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,85,F,A,7,,5.0,5.0,13.0,2.0,B,1.0,,,,Y,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA01,867,,A,6,,2.0,2.0,11.0,2.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,2564,F,A,7,0.0,17.0,17.0,20.0,3.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,1020,M,A,7,6.0,6.0,12.0,7.0,1.0,B,1.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA01,656,F,A,7,,13.0,13.0,21.0,3.0,B,1.0,,,,Y,H,,2.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,825,,D,5,,,,,,,1.0,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,2608,F,A,7,,16.0,16.0,19.0,1.0,B,1.0,,,,Y,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,CN,VA02,1307,M,A,6,,0.0,0.0,15.0,3.0,B,4.0,,,,Y,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,521,F,A,6,,5.0,5.0,9.0,1.0,B,1.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,264,M,A,7,,68.0,68.0,111.0,8.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,VA,FI,VA02,1745,M,A,6,,0.0,0.0,10.0,3.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,135,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,895,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA01,286,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1651,F,A,7,11.0,,11.0,,,V,1.0,,,,N,H,,2.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1048,M,A,7,16.0,,16.0,,,V,4.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA02,1524,F,A,7,16.0,,16.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,1274,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,FI,CA02,105,,D,0,,,,,,,,,,,,,,,,,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,2278,F,A,7,0.0,,0.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
2008,2008spring,RRW,NorthAmerica,NorthAmerica,CA,CN,CA10,630,F,A,7,0.0,,0.0,,,V,4.0,,,,N,H,,0.0,0.0,0.0,87,88,44,5,5,5
