year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2007,2007summer,SASA,NorthAmerica,Europe,CH,CN,CH01,2129,M,1.0,4,0.0,28.0,28.0,60.0,2.0,3.0,3.0,3.0,,,,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,CN,CH01,487,V,1.0,2,14.0,0.0,14.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,CN,CH01,487,V,1.0,2,5.0,0.0,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,CN,CH01,782,V,1.0,2,11.0,10.0,21.0,31.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,CN,CH01,782,V,1.0,2,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,CN,CH01,84,V,1.0,1,14.0,0.0,14.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,1864,V,1.0,2,11.0,8.0,19.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,1864,V,1.0,2,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,1872,M,1.0,2,1.0,18.0,19.0,61.0,1.0,3.0,1.0,2.0,,,,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,1872,M,1.0,2,7.0,13.0,20.0,24.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,1122,V,1.0,3,19.0,0.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,1122,V,1.0,3,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,CH,FI,CH01,1122,V,1.0,3,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,1429,V,1.0,2,19.0,0.0,19.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,1429,V,1.0,2,17.0,0.0,17.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,2064,M,1.0,3,2.0,16.0,18.0,58.0,1.0,3.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,2064,M,1.0,3,17.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,CH,FI,CH01,2064,M,1.0,3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,830,M,1.0,3,0.0,24.0,24.0,71.0,1.0,3.0,1.0,3.0,,,,0.0,0.0,0.0,1.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,830,M,1.0,3,12.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,CH,FI,CH01,830,M,1.0,3,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,CH,FI,CH01,882,F,1.0,5,0.0,28.0,28.0,101.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,CH,FI,CH01,882,F,1.0,5,24.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,CH,FI,CH01,882,F,1.0,5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,Europe,CH,FI,CH01,882,F,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,Europe,CH,FI,CH01,882,F,1.0,5,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,CN,UK01,1391,V,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,CN,UK01,2017,V,1.0,1,2.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,CN,UK01,86,V,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,CN,UK01,433,V,1.0,1,9.0,0.0,9.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,20.0,0.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,0.0,19.0,19.0,26.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,0.0,10.0,10.0,22.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,4.0,16.0,20.0,37.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,18.0,0.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,0.0,12.0,12.0,23.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,Europe,UK,CN,UK01,470,F,1.0,7,12.0,0.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,10.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,11.0,14.0,25.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,0.0,13.0,13.0,19.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,15.0,0.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,13.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,0.0,16.0,16.0,22.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,Europe,UK,FI,UK01,1668,V,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,FI,UK01,90,V,1.0,2,9.0,0.0,9.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,UK,FI,UK01,90,V,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,Europe,UK,FI,UK01,1767,V,1.0,3,16.0,0.0,16.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,Europe,UK,FI,UK01,1767,V,1.0,3,24.0,0.0,24.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,Europe,UK,FI,UK01,1767,V,1.0,3,9.0,0.0,9.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,20.0,0.0,20.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,19.0,0.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,12.0,0.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,0.0,24.0,24.0,38.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,5.0,6.0,11.0,23.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,1.0,6.0,7.0,11.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2456,V,1.0,7,0.0,9.0,9.0,16.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,15.0,0.0,15.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,19.0,0.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,0.0,19.0,19.0,47.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,,6.0,6.0,7.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,2280,V,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,23.0,0.0,23.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,21.0,0.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,0.0,12.0,12.0,35.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,6.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,53,F,1.0,6,,10.0,10.0,11.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,12.0,24.0,36.0,72.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,14.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,0.0,22.0,22.0,97.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,2.0,0.0,2.0,99.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,,10.0,10.0,24.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,372,F,1.0,7,0.0,11.0,11.0,47.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1229,M,1.0,5,20.0,10.0,30.0,29.0,1.0,3.0,1.0,2.0,,,,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1229,M,1.0,5,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1229,M,1.0,5,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1229,M,1.0,5,0.0,6.0,6.0,17.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1229,M,1.0,5,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,10.0,26.0,36.0,48.0,1.0,3.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,0.0,5.0,5.0,50.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,,10.0,10.0,18.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,CN,VA01,1992,M,1.0,7,1.0,5.0,6.0,36.0,1.0,3.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,11.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,13.0,0.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,12.0,0.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,0.0,14.0,14.0,56.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,0.0,0.0,0.0,57.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,,7.0,7.0,8.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,1718,F,1.0,7,0.0,4.0,4.0,12.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,9.0,12.0,21.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,9.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,0.0,10.0,10.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,2.0,1.0,3.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,,7.0,7.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,46,V,1.0,7,0.0,3.0,3.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,28.0,0.0,28.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2006,2006winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,47.0,0.0,47.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,10.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,0.0,23.0,23.0,47.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2007,2007winter,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,0.0,11.0,11.0,61.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008spring,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,,8.0,8.0,9.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95,96,48,5.0,5.0,5.0
2008,2008summer,SASA,NorthAmerica,NorthAmerica,VA,FI,VA01,64,F,1.0,7,0.0,2.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95,96,48,5.0,5.0,5.0
